,country,para_num,sent_num,token_num,token_str,term_str,pos,pos_group
437,Jordan_2011,0,23,19,those,those,DT,DT
438,Jordan_2011,0,23,20,with,with,IN,IN
439,Jordan_2011,0,23,21,disabilities,disabilities,NNS,NN
440,Jordan_2011,0,23,22,and,and,CC,CC
441,Jordan_2011,0,23,23,protect,protect,VB,VB
442,Jordan_2011,0,23,24,them,them,PRP,PR
443,Jordan_2011,0,23,25,against,against,IN,IN
444,Jordan_2011,0,23,26,abuse,abuse,NN,NN
445,Jordan_2011,0,23,27,and,and,CC,CC
446,Jordan_2011,0,23,28,exploitation,exploitation,NN,NN
447,Jordan_2011,0,24,0,Article,article,NN,NN
448,Jordan_2011,0,24,1,7,7,CD,CD
449,Jordan_2011,0,24,2,Share,share,NN,NN
450,Jordan_2011,0,24,3,1,1,CD,CD
451,Jordan_2011,0,25,0,Personal,personal,JJ,JJ
452,Jordan_2011,0,25,1,freedom,freedom,NN,NN
453,Jordan_2011,0,25,2,shall,shall,MD,MD
454,Jordan_2011,0,25,3,be,be,VB,VB
455,Jordan_2011,0,25,4,guaranteed,guaranteed,VBN,VB
456,Jordan_2011,0,26,0,2,2,CD,CD
457,Jordan_2011,0,27,0,Every,every,DT,DT
458,Jordan_2011,0,27,1,infringement,infringement,NN,NN
459,Jordan_2011,0,27,2,on,on,IN,IN
460,Jordan_2011,0,27,3,rights,rights,NNS,NN
461,Jordan_2011,0,27,4,and,and,CC,CC
462,Jordan_2011,0,27,5,public,public,JJ,JJ
463,Jordan_2011,0,27,6,freedoms,freedoms,NNS,NN
464,Jordan_2011,0,27,7,or,or,CC,CC
465,Jordan_2011,0,27,8,the,the,DT,DT
466,Jordan_2011,0,27,9,inviolability,inviolability,NN,NN
467,Jordan_2011,0,27,10,of,of,IN,IN
468,Jordan_2011,0,27,11,the,the,DT,DT
469,Jordan_2011,0,27,12,private,private,JJ,JJ
470,Jordan_2011,0,27,13,life,life,NN,NN
471,Jordan_2011,0,27,14,of,of,IN,IN
472,Jordan_2011,0,27,15,Jordanians,jordanians,NNPS,NN
473,Jordan_2011,0,27,16,is,is,VBZ,VB
474,Jordan_2011,0,27,17,a,a,DT,DT
475,Jordan_2011,0,27,18,crime,crime,NN,NN
476,Jordan_2011,0,27,19,punishable,punishable,JJ,JJ
477,Jordan_2011,0,27,20,by,by,IN,IN
478,Jordan_2011,0,27,21,law,law,NN,NN
479,Jordan_2011,0,28,0,Article,article,NN,NN
480,Jordan_2011,0,28,1,8,8,CD,CD
481,Jordan_2011,0,28,2,Share,share,NN,NN
482,Jordan_2011,0,28,3,1,1,CD,CD
483,Jordan_2011,0,29,0,No,no,DT,DT
484,Jordan_2011,0,29,1,person,person,NN,NN
485,Jordan_2011,0,29,2,may,may,MD,MD
486,Jordan_2011,0,29,3,be,be,VB,VB
487,Jordan_2011,0,29,4,seized,seized,VBN,VB
488,Jordan_2011,0,29,6,detained,detained,VBN,VB
489,Jordan_2011,0,29,8,imprisoned,imprisoned,VBD,VB
490,Jordan_2011,0,29,9,or,or,CC,CC
491,Jordan_2011,0,29,10,the,the,DT,DT
492,Jordan_2011,0,29,11,freedom,freedom,NN,NN
493,Jordan_2011,0,29,12,thereof,thereof,NN,NN
494,Jordan_2011,0,29,13,restricted,restricted,VBD,VB
495,Jordan_2011,0,29,14,except,except,IN,IN
496,Jordan_2011,0,29,15,in,in,IN,IN
497,Jordan_2011,0,29,16,accordance,accordance,NN,NN
498,Jordan_2011,0,29,17,with,with,IN,IN
